altitude_km,energy_eV,probability_density_eV-1,spectral_production_cm-3_s-1_eV-1
208.75,3.6875,0.30340000000000106,2.8608726577751282
208.75,3.7125000000000004,0.2996000000000011,2.8250410292334496
208.75,3.7375,0.29400000000000104,2.7722365240141325
208.75,3.7625,0.27829999999999605,2.6241953218813583
208.75,3.7875000000000005,0.27070000000000094,2.5525320647980463
208.75,3.8125,0.2502000000000009,2.359229858191619
208.75,3.8375000000000004,0.25710000000000094,2.424292552122563
208.75,3.8625,0.24240000000000086,2.285680725921856
208.75,3.8875,0.2263999999999968,2.1348107110094845
208.75,3.9125000000000005,0.20930000000000076,1.9735683825719659
208.75,3.9375,0.21300000000000074,2.008457073520443
208.75,3.9625000000000004,0.19190000000000068,1.8094972413548027
208.75,3.9875,0.17410000000000062,1.6416543497648315
208.75,4.0125,0.17119999999999758,1.6143091595619423
208.75,4.0375,0.15820000000000337,1.4917272724457262
208.75,4.0625,0.14319999999999797,1.350286633465363
208.75,4.0875,0.13239999999999813,1.2484493733995397
208.75,4.112500000000001,0.12290000000000263,1.1588703020453843
208.75,4.1375,0.11389999999999839,1.0740059186571569
208.75,4.1625,0.10450000000000222,0.9853697848961971
208.75,4.1875,0.10189999999999855,0.9608534074729084
208.75,4.2125,0.08889999999999874,0.8382715203566395
208.75,4.237500000000001,0.07780000000000166,0.7336054475112358
208.75,4.2625,0.07649999999999892,0.721347258799583
208.75,4.2875,0.06330000000000134,0.5968794964969308
208.75,4.3125,0.06049999999999914,0.5704772438872519
208.75,4.3375,0.05359999999999924,0.5054145499563091
208.75,4.362500000000001,0.047500000000001014,0.44789535677099873
208.75,4.3875,0.04029999999999943,0.38000385006043386
208.75,4.4125,0.03930000000000084,0.37057447412842637
208.75,4.4375,0.03369999999999952,0.3177699689090973
208.75,4.4625,0.03309999999999953,0.3121123433498849
208.75,4.487500000000001,0.02720000000000058,0.25647902535097195
208.75,4.5125,0.024199999999999656,0.2281908975549007
208.75,4.5375,0.02010000000000043,0.18953045623362264
208.75,4.5625,0.018699999999999734,0.17632932992878692
208.75,4.5875,0.017799999999999747,0.1678428915899683
208.75,4.612500000000001,0.013400000000000287,0.12635363748908177
208.75,4.6375,0.013899999999999801,0.1310683254550876
208.75,4.6625,0.011100000000000238,0.1046660728454334
208.75,4.6875,0.010799999999999846,0.10183726006582346
208.75,4.7125,0.007999999999999887,0.07543500745616553
208.75,4.737500000000001,0.007700000000000163,0.07260619467656189
208.75,4.7625,0.0054999999999999225,0.05186156762611381
208.75,4.7875000000000005,0.006399999999999909,0.06034800596493243
208.75,4.8125,0.004000000000000085,0.037717503728084106
208.75,4.8375,0.003999999999999944,0.03771750372808277
208.75,4.862500000000001,0.003900000000000083,0.036774566134882
208.75,4.8875,0.0028999999999999586,0.02734519020286
208.75,4.9125000000000005,0.0028999999999999586,0.02734519020286
208.75,4.9375,0.002100000000000045,0.019801689457244157
208.75,4.9625,0.0017999999999999746,0.016972876677637246
208.75,4.987500000000001,0.0020000000000000425,0.018858751864042053
208.75,5.0125,0.0010999999999999845,0.01037231352522276
208.75,5.0375000000000005,0.00029999999999999575,0.0028288127796062073
208.75,5.0625,0.0008000000000000172,0.0075435007456168225
208.75,5.0875,0.0010999999999999845,0.01037231352522276
208.75,5.112500000000001,0.0012000000000000257,0.011315251118425233
208.75,5.1375,0.00039999999999999433,0.003771750372808277
208.75,5.1625000000000005,9.999999999999858e-05,0.0009429375932020692
208.75,5.1875,0.0004000000000000086,0.0037717503728084112
208.75,5.2125,0.000499999999999993,0.004714687966010346
208.75,5.237500000000001,0.0004000000000000086,0.0037717503728084112
208.75,5.2625,0.0,0.0
208.75,5.2875000000000005,0.00019999999999999716,0.0018858751864041384
208.75,5.3125,0.0002000000000000043,0.0018858751864042056
208.75,5.3375,0.0,0.0
208.75,5.362500000000001,0.0003000000000000064,0.0028288127796063083
208.75,5.3875,9.999999999999858e-05,0.0009429375932020692
208.75,5.4125000000000005,0.0,0.0
208.75,5.4375,0.0,0.0
208.75,5.4625,0.0,0.0
208.75,5.487500000000001,0.0,0.0
208.75,5.5125,9.999999999999858e-05,0.0009429375932020692
208.75,5.5375000000000005,0.0,0.0
208.75,5.5625,0.0,0.0
208.75,5.5875,0.0,0.0
208.75,5.612500000000001,0.0,0.0
208.75,5.6375,0.0,0.0
208.75,5.6625000000000005,9.999999999999858e-05,0.0009429375932020692
208.75,5.6875,0.0,0.0
208.75,5.7125,0.0,0.0
208.75,5.737500000000001,0.0,0.0
208.75,5.7625,0.0,0.0
208.75,5.7875000000000005,0.0,0.0
208.75,5.8125,0.0,0.0
208.75,5.8375,0.0,0.0
208.75,5.862500000000001,0.0,0.0
208.75,5.8875,0.0,0.0
208.75,5.9125000000000005,0.0,0.0
208.75,5.9375,0.0,0.0
208.75,5.9625,0.0,0.0
208.75,5.987500000000001,0.0,0.0
208.75,6.0125,0.0,0.0
208.75,6.0375000000000005,0.0,0.0
208.75,6.0625,0.0,0.0
208.75,6.0875,0.0,0.0
208.75,6.112500000000001,0.0,0.0
208.75,6.1375,0.0,0.0
208.75,6.1625000000000005,0.0,0.0
208.75,6.1875,0.0,0.0
208.75,6.2125,0.0,0.0
208.75,6.237500000000001,0.0,0.0
208.75,6.2625,0.0,0.0
208.75,6.2875000000000005,0.0,0.0
208.75,6.3125,0.0,0.0
208.75,6.3375,0.0,0.0
208.75,6.362500000000001,0.0,0.0
208.75,6.3875,0.0,0.0
208.75,6.4125000000000005,0.0,0.0
208.75,6.4375,0.0,0.0
208.75,6.4625,0.0,0.0
208.75,6.487500000000001,0.0,0.0
208.75,6.5125,0.0,0.0
208.75,6.5375000000000005,0.0,0.0
208.75,6.5625,0.0,0.0
208.75,6.5875,0.0,0.0
208.75,6.612500000000001,0.0,0.0
208.75,6.6375,0.0,0.0
208.75,6.6625000000000005,0.0,0.0
208.75,6.6875,0.0,0.0
208.75,6.7125,0.0,0.0
208.75,6.737500000000001,0.0,0.0
208.75,6.7625,0.0,0.0
208.75,6.7875000000000005,0.0,0.0
208.75,6.8125,0.0,0.0
208.75,6.8375,0.0,0.0
208.75,6.862500000000001,0.0,0.0
208.75,6.8875,0.0,0.0
208.75,6.9125000000000005,0.0,0.0
208.75,6.9375,0.0,0.0
208.75,6.9625,0.0,0.0
208.75,6.987500000000001,0.0,0.0
211.25,0.0125,0.0,0.0
211.25,0.037500000000000006,0.0,0.0
211.25,0.0625,0.0,0.0
211.25,0.08750000000000001,0.0,0.0
211.25,0.1125,0.00020000000000000006,0.001614047242223986
211.25,0.1375,9.999999999999992e-05,0.0008070236211119922
211.25,0.16250000000000003,0.0013000000000000002,0.010491307074455909
211.25,0.1875,0.004300000000000001,0.0347020157078157
211.25,0.21250000000000002,0.006100000000000001,0.04922844088783157
211.25,0.2375,0.012800000000000004,0.10329902350233511
211.25,0.2625,0.017899999999999982,0.14445722817904658
211.25,0.28750000000000003,0.027399999999999973,0.2211244721846858
211.25,0.3125,0.043100000000000055,0.3478271806992693
211.25,0.3375,0.059399999999999946,0.4793720309405233
211.25,0.36250000000000004,0.0773000000000001,0.6238292591195713
211.25,0.3875,0.08869999999999992,0.7158299519263369
211.25,0.41250000000000003,0.1091999999999999,0.8812697942542953
211.25,0.4375,0.12640000000000018,1.0200778570855604
211.25,0.4625,0.1289999999999999,1.0410604712344698
211.25,0.48750000000000004,0.13670000000000018,1.1032012900600956
211.25,0.5125,0.13969999999999988,1.127411998693453
211.25,0.5375000000000001,0.13009999999999988,1.0499377310667017
211.25,0.5625,0.13409999999999989,1.0822186759111814
211.25,0.5875000000000001,0.1199999999999999,0.9684283453343906
211.25,0.6125,0.11520000000000041,0.9296912115210191
211.25,0.6375,0.1031999999999999,0.8328483769875759
211.25,0.6625000000000001,0.09119999999999992,0.7360055424541369
211.25,0.6875,0.08079999999999993,0.6520750858584896
211.25,0.7125000000000001,0.07499999999999993,0.6052677158339941
211.25,0.7375,0.06010000000000021,0.48502119628830936
211.25,0.7625,0.056899999999999944,0.45919644041272345
211.25,0.7875000000000001,0.044599999999999966,0.3599325350159485
211.25,0.8125,0.04219999999999996,0.34056396810926065
211.25,0.8375000000000001,0.038299999999999966,0.309090046885893
211.25,0.8625,0.029800000000000108,0.24049303909137473
211.25,0.8875,0.028399999999999974,0.22919470839580575
211.25,0.9125000000000001,0.025399999999999978,0.204983999762446
211.25,0.9375,0.02289999999999998,0.1848084092346462
211.25,0.9625000000000001,0.02139999999999998,0.1727030549179663
211.25,0.9875,0.015900000000000056,0.12831675575680732
211.25,1.0125000000000002,0.018399999999999903,0.1484923462846059
211.25,1.0375,0.021500000000000078,0.1735100785390791
211.25,1.0625,0.018700000000000067,0.1509134171479432
211.25,1.0875,0.021399999999999884,0.17270305491796553
211.25,1.1125,0.029300000000000104,0.23645792098581472
211.25,1.1375000000000002,0.02839999999999985,0.22919470839580475
211.25,1.1625,0.03820000000000014,0.30828302326478235
211.25,1.1875,0.04969999999999973,0.40109073969265824
211.25,1.2125000000000001,0.0557000000000002,0.4495121569593816
211.25,1.2375,0.07190000000000026,0.5802499835795248
211.25,1.2625000000000002,0.07919999999999958,0.6391627079206949
211.25,1.2875,0.10280000000000036,0.8296202825031316
211.25,1.3125,0.11619999999999939,0.9377614477321307
211.25,1.3375000000000001,0.1362000000000005,1.0991661719545383
211.25,1.3625,0.15700000000000056,1.2670270851458332
211.25,1.3875000000000002,0.17349999999999907,1.4001859826293
211.25,1.4125,0.19450000000000067,1.5696609430628314
211.25,1.4375,0.21869999999999884,1.764960659371919
211.25,1.4625000000000001,0.23320000000000082,1.8819790844331739
211.25,1.4875,0.24750000000000089,1.9973834622521893
211.25,1.5125000000000002,0.2672999999999986,2.1571741392323456
211.25,1.5375,0.284300000000001,2.2943681548214037
211.25,1.5625,0.2924999999999985,2.360544091752567
211.25,1.5875000000000001,0.29540000000000105,2.383947776764835
211.25,1.6125,0.3022000000000011,2.438825383000451
211.25,1.6375000000000002,0.3079999999999984,2.485632753024925
211.25,1.6625,0.30140000000000106,2.432369194031555
211.25,1.6875,0.30719999999999836,2.479176564056029
211.25,1.7125000000000001,0.30680000000000107,2.4759484695716028
211.25,1.7375,0.29450000000000104,2.3766845641748273
211.25,1.7625000000000002,0.27989999999999854,2.258859115492456
211.25,1.7875,0.27610000000000096,2.22819221789022
211.25,1.8125,0.2622999999999986,2.116822958176746
211.25,1.8375000000000001,0.2538000000000009,2.0482259503822453
211.25,1.8625,0.24400000000000088,1.9691376355132697
211.25,1.8875000000000002,0.2232999999999988,1.8020837459430703
211.25,1.9125,0.21360000000000076,1.7238024546952229
211.25,1.9375,0.2057999999999989,1.6608546122484724
211.25,1.9625000000000001,0.1972000000000007,1.5914505808328556
211.25,1.9875,0.1958000000000007,1.5801522501372876
211.25,2.0125,0.18750000000000067,1.513169289584992
211.25,2.0375,0.20069999999999716,1.6196964075717466
211.25,2.0625,0.18600000000000064,1.5010639352683117
211.25,2.0875000000000004,0.1978000000000007,1.5962927225595274
211.25,2.1125,0.1995000000000007,1.6100121241184313
211.25,2.1375,0.21570000000000075,1.7407499507385746
211.25,2.1625,0.23359999999999667,1.8852071789175884
211.25,2.1875,0.2494000000000009,2.0127169110533174
211.25,2.2125000000000004,0.272200000000001,2.1967182966668526
211.25,2.2375,0.281100000000001,2.26854339894582
211.25,2.2625,0.3133000000000011,2.528405004943882
211.25,2.2875,0.3370999999999952,2.720476626768489
211.25,2.3125,0.3578000000000013,2.8875305163387206
211.25,2.3375000000000004,0.3980000000000014,3.2119540120257426
211.25,2.3625,0.4165000000000015,3.361253381931462
211.25,2.3875,0.4469999999999936,3.6073955863705565
211.25,2.4125000000000005,0.45920000000000166,3.7058524681462846
211.25,2.4375,0.48300000000000176,3.8979240899709393
211.25,2.4625000000000004,0.5198000000000018,4.194908782540153
211.25,2.4875,0.5349000000000019,4.316769349328065
211.25,2.5125,0.5709999999999918,4.6081048765494135
211.25,2.5375000000000005,0.5560000000000019,4.487051333382696
211.25,2.5625,0.568400000000002,4.587122262400584
211.25,2.5875000000000004,0.5834000000000021,4.708175805567383
211.25,2.6125,0.5904000000000021,4.7646674590452225
211.25,2.6375,0.5858999999999918,4.7283513960951
211.25,2.6625000000000005,0.5996000000000021,4.838913632187526
211.25,2.6875,0.5791000000000021,4.673473789859567
211.25,2.7125000000000004,0.576100000000002,4.6492630812262075
211.25,2.7375,0.564900000000002,4.558876435661663
211.25,2.7625,0.5472999999999922,4.416840278345874
211.25,2.7875000000000005,0.5342000000000019,4.311120183980281
211.25,2.8125,0.5295000000000019,4.273190073788017
211.25,2.8375000000000004,0.4965000000000018,4.006872278821058
211.25,2.8625,0.48070000000000174,3.8793625466853636
211.25,2.8875,0.4559999999999935,3.680027712270635
211.25,2.9125000000000005,0.44240000000000157,3.570272499799469
211.25,2.9375,0.4291000000000015,3.462938358191573
211.25,2.9625000000000004,0.39910000000000145,3.2208312718579752
211.25,2.9875,0.37890000000000135,3.057812500393352
211.25,3.0125,0.37139999999999473,2.997285728809899
211.25,3.0375000000000005,0.34810000000000124,2.809249225090857
211.25,3.0625,0.3356000000000012,2.708371272451857
211.25,3.0875000000000004,0.32740000000000113,2.6421953355206735
211.25,3.1125,0.3097000000000011,2.4993521545838506
211.25,3.1375,0.3000999999999957,2.4218778869570556
211.25,3.1625000000000005,0.30440000000000106,2.456579902664915
211.25,3.1875,0.294100000000001,2.373456469690379
211.25,3.2125000000000004,0.2997000000000011,2.4186497924726513
211.25,3.2375,0.287300000000001,2.3185788634547633
211.25,3.2625,0.29119999999999585,2.3500527846780894
211.25,3.2875000000000005,0.29490000000000105,2.379912658659275
211.25,3.3125,0.28490000000000104,2.299210296548076
211.25,3.3375000000000004,0.29480000000000106,2.3791056350381634
211.25,3.3625,0.30250000000000105,2.4412464538637866
211.25,3.3875,0.30419999999999564,2.454965855422647
211.25,3.4125000000000005,0.29780000000000106,2.403316343671523
211.25,3.4375,0.3079000000000011,2.484825729403835
211.25,3.4625000000000004,0.3046000000000011,2.458193949907139
211.25,3.4875,0.3052000000000011,2.463036091633811
211.25,3.5125,0.30669999999999564,2.4751414459504466
211.25,3.5375000000000005,0.3047000000000011,2.459000973528251
211.25,3.5625,0.30870000000000114,2.491281918372731
211.25,3.5875000000000004,0.3042000000000011,2.454965855422691
211.25,3.6125,0.2996000000000011,2.417842768851539
211.25,3.6375,0.30349999999999566,2.449316690074863
211.25,3.6625000000000005,0.3100000000000011,2.5017732254471867
211.25,3.6875,0.2976000000000011,2.4017022964292996
211.25,3.7125000000000004,0.29000000000000103,2.3403685012247877
211.25,3.7375,0.27800000000000097,2.243525666691348
211.25,3.7625,0.2877999999999959,2.322613981560282
211.25,3.7875000000000005,0.26790000000000097,2.1620162809590364
211.25,3.8125,0.26050000000000095,2.102296532996749
211.25,3.8375000000000004,0.2501000000000009,2.0183660764011013
211.25,3.8625,0.24500000000000088,1.9772078717243895
211.25,3.8875,0.22339999999999682,1.8028907695641663
211.25,3.9125000000000005,0.2193000000000008,1.7698028010986067
211.25,3.9375,0.2010000000000007,1.6221174784351113
211.25,3.9625000000000004,0.19030000000000066,1.5357659509761277
211.25,3.9875,0.18900000000000067,1.5252746439016718
211.25,4.0125,0.16829999999999762,1.3582207543314646
211.25,4.0375,0.17080000000000364,1.378396344859313
211.25,4.0625,0.15019999999999786,1.2121494789101959
211.25,4.0875,0.13619999999999807,1.0991661719545187
211.25,4.112500000000001,0.13220000000000282,1.0668852271100773
211.25,4.1375,0.1188999999999983,0.9595510855021457
211.25,4.1625,0.10910000000000232,0.8804627706332029
211.25,4.1875,0.1063999999999985,0.8586731328631482
211.25,4.2125,0.09289999999999868,0.7497249440130307
211.25,4.237500000000001,0.08130000000000173,0.6561102039640642
211.25,4.2625,0.08109999999999884,0.6544961567218168
211.25,4.2875,0.07330000000000156,0.5915483142751033
211.25,4.3125,0.0627999999999991,0.5068108340583243
211.25,4.3375,0.057299999999999185,0.4624245348971653
211.25,4.362500000000001,0.05260000000000112,0.4244944247049173
211.25,4.3875,0.04459999999999937,0.3599325350159437
211.25,4.4125,0.04440000000000095,0.3583184877737325
211.25,4.4375,0.03769999999999946,0.30424790515921696
211.25,4.4625,0.03089999999999956,0.24937029892360224
211.25,4.487500000000001,0.030200000000000646,0.24372113357582706
211.25,4.5125,0.028399999999999596,0.2291947083958027
211.25,4.5375,0.02160000000000046,0.17431710216019417
211.25,4.5625,0.022299999999999685,0.17996626750797184
211.25,4.5875,0.01849999999999974,0.14929936990571657
211.25,4.612500000000001,0.01460000000000031,0.11782544868235346
211.25,4.6375,0.016799999999999763,0.13557996834681288
211.25,4.6625,0.012900000000000274,0.10410604712344929
211.25,4.6875,0.009799999999999861,0.07908831486897418
211.25,4.7125,0.008199999999999883,0.06617593693118247
211.25,4.737500000000001,0.008200000000000174,0.06617593693118481
211.25,4.7625,0.008699999999999876,0.07021105503674238
211.25,4.7875000000000005,0.0069999999999999,0.056491653477838695
211.25,4.8125,0.005200000000000111,0.04196522829782452
211.25,4.8375,0.00559999999999992,0.04519332278227095
211.25,4.862500000000001,0.005500000000000118,0.044386299161160554
211.25,4.8875,0.003799999999999946,0.030666897602255293
211.25,4.9125000000000005,0.002599999999999963,0.020982614148911515
211.25,4.9375,0.002200000000000047,0.01775451966446422
211.25,4.9625,0.002999999999999957,0.02421070863335944
211.25,4.987500000000001,0.002300000000000049,0.01856154328557623
211.25,5.0125,0.0020999999999999704,0.01694749604335161
211.25,5.0375000000000005,0.0015999999999999773,0.012912377937791701
211.25,5.0625,0.0009000000000000193,0.007263212590008091
211.25,5.0875,0.0015999999999999773,0.012912377937791701
211.25,5.112500000000001,0.0008000000000000172,0.006456188968896081
211.25,5.1375,0.000999999999999986,0.008070236211119814
211.25,5.1625000000000005,0.00039999999999999433,0.0032280944844479253
211.25,5.1875,0.0004000000000000086,0.0032280944844480406
211.25,5.2125,0.00039999999999999433,0.0032280944844479253
211.25,5.237500000000001,0.0005000000000000106,0.00403511810556005
211.25,5.2625,0.00039999999999999433,0.0032280944844479253
211.25,5.2875000000000005,0.00019999999999999716,0.0016140472422239626
211.25,5.3125,0.00010000000000000215,0.0008070236211120102
211.25,5.3375,0.00019999999999999716,0.0016140472422239626
211.25,5.362500000000001,0.0002000000000000043,0.0016140472422240203
211.25,5.3875,9.999999999999858e-05,0.0008070236211119813
211.25,5.4125000000000005,9.999999999999858e-05,0.0008070236211119813
211.25,5.4375,0.00010000000000000215,0.0008070236211120102
211.25,5.4625,9.999999999999858e-05,0.0008070236211119813
211.25,5.487500000000001,0.0,0.0
211.25,5.5125,0.0,0.0
211.25,5.5375000000000005,0.0,0.0
211.25,5.5625,0.00010000000000000215,0.0008070236211120102
211.25,5.5875,0.0,0.0
211.25,5.612500000000001,0.0,0.0
211.25,5.6375,0.0,0.0
211.25,5.6625000000000005,0.0,0.0
211.25,5.6875,0.0,0.0
211.25,5.7125,0.0,0.0
211.25,5.737500000000001,0.0,0.0
211.25,5.7625,0.0,0.0
211.25,5.7875000000000005,0.0,0.0
211.25,5.8125,0.0,0.0
211.25,5.8375,9.999999999999858e-05,0.0008070236211119813
211.25,5.862500000000001,0.0,0.0
211.25,5.8875,0.0,0.0
211.25,5.9125000000000005,0.0,0.0
211.25,5.9375,0.0,0.0
211.25,5.9625,0.0,0.0
211.25,5.987500000000001,0.0,0.0
211.25,6.0125,0.0,0.0
211.25,6.0375000000000005,0.0,0.0
211.25,6.0625,0.0,0.0
211.25,6.0875,0.0,0.0
211.25,6.112500000000001,0.0,0.0
211.25,6.1375,0.0,0.0
211.25,6.1625000000000005,0.0,0.0
211.25,6.1875,0.0,0.0
211.25,6.2125,0.0,0.0
211.25,6.237500000000001,0.0,0.0
211.25,6.2625,0.0,0.0
211.25,6.2875000000000005,0.0,0.0
211.25,6.3125,0.0,0.0
211.25,6.3375,0.0,0.0
211.25,6.362500000000001,0.0,0.0
211.25,6.3875,0.0,0.0
211.25,6.4125000000000005,0.0,0.0
211.25,6.4375,0.0,0.0
211.25,6.4625,0.0,0.0
211.25,6.487500000000001,0.0,0.0
211.25,6.5125,0.0,0.0
211.25,6.5375000000000005,0.0,0.0
211.25,6.5625,0.0,0.0
211.25,6.5875,0.0,0.0
211.25,6.612500000000001,0.0,0.0
211.25,6.6375,0.0,0.0
211.25,6.6625000000000005,0.0,0.0
211.25,6.6875,0.0,0.0
211.25,6.7125,0.0,0.0
211.25,6.737500000000001,0.0,0.0
211.25,6.7625,0.0,0.0
211.25,6.7875000000000005,0.0,0.0
211.25,6.8125,0.0,0.0
211.25,6.8375,0.0,0.0
211.25,6.862500000000001,0.0,0.0
211.25,6.8875,0.0,0.0
211.25,6.9125000000000005,0.0,0.0
211.25,6.9375,0.0,0.0
211.25,6.9625,0.0,0.0
211.25,6.987500000000001,0.0,0.0
213.75,0.0125,0.0,0.0
213.75,0.037500000000000006,0.0,0.0
213.75,0.0625,0.0,0.0
213.75,0.08750000000000001,0.0,0.0
213.75,0.1125,0.00020000000000000006,0.0013883111495716321
213.75,0.1375,0.00029999999999999976,0.002082466724357446
213.75,0.16250000000000003,0.0013000000000000002,0.009024022472215606
213.75,0.1875,0.0027000000000000006,0.01874220051921703
213.75,0.21250000000000002,0.005800000000000001,0.04026102333757733
213.75,0.2375,0.010400000000000001,0.07219217977772485
213.75,0.2625,0.019399999999999983,0.13466618150844817
213.75,0.28750000000000003,0.03059999999999997,0.21241160588445945
213.75,0.3125,0.042600000000000054,0.29571027485875795
213.75,0.3375,0.061799999999999945,0.42898814521763384
213.75,0.36250000000000004,0.0756000000000001,0.5247816145380775
213.75,0.3875,0.08609999999999991,0.5976679498905868
213.75,0.41250000000000003,0.1059999999999999,0.7358049092729642
213.75,0.4375,0.11520000000000016,0.799667222153261
213.75,0.4625,0.1253999999999999,0.8704710907814124
213.75,0.48750000000000004,0.13340000000000019,0.9260035367642796
213.75,0.5125,0.12809999999999988,0.8892132913006293
213.75,0.5375000000000001,0.1297999999999999,0.9010139360719882
213.75,0.5625,0.13389999999999988,0.9294743146382066
213.75,0.5875000000000001,0.11719999999999989,0.8135503336489754
213.75,0.6125,0.10780000000000038,0.7482997096191122
213.75,0.6375,0.09999999999999991,0.6941555747858152
213.75,0.6625000000000001,0.09189999999999993,0.6379289732281642
213.75,0.6875,0.08439999999999992,0.585867305119228
213.75,0.7125000000000001,0.07749999999999993,0.5379705704590068
213.75,0.7375,0.06380000000000023,0.44287125671335215
213.75,0.7625,0.056099999999999955,0.3894212774548424
213.75,0.7875000000000001,0.047899999999999957,0.3325005203224055
213.75,0.8125,0.041599999999999956,0.2887687191108991
213.75,0.8375000000000001,0.03499999999999997,0.24295445117503534
213.75,0.8625,0.03680000000000013,0.25544925152118114
213.75,0.8875,0.028799999999999975,0.19991680553831478
213.75,0.9125000000000001,0.027999999999999976,0.19436356094002827
213.75,0.9375,0.022199999999999984,0.15410253760245102
213.75,0.9625000000000001,0.021799999999999983,0.15132591530330775
213.75,0.9875,0.01980000000000007,0.13744280380759202
213.75,1.0125000000000002,0.021099999999999886,0.14646682627980637
213.75,1.0375,0.021500000000000078,0.14924344857895094
213.75,1.0625,0.02260000000000008,0.15687915990159493
213.75,1.0875,0.023099999999999878,0.16034993777552262
213.75,1.1125,0.027300000000000095,0.1895044719165284
213.75,1.1375000000000002,0.03369999999999982,0.2339304287028187
213.75,1.1625,0.04110000000000014,0.28529794123697133
213.75,1.1875,0.04469999999999976,0.310287541929258
213.75,1.2125000000000001,0.0584000000000002,0.4053868556749179
213.75,1.2375,0.06800000000000024,0.4720257908543565
213.75,1.2625000000000002,0.08089999999999957,0.5615718600017221
213.75,1.2875,0.10270000000000036,0.7128977753050354
213.75,1.3125,0.11609999999999938,0.8059146223263279
213.75,1.3375000000000001,0.13360000000000047,0.9273918479138532
213.75,1.3625,0.15520000000000056,1.07732945206759
213.75,1.3875000000000002,0.1727999999999991,1.1995008332298835
213.75,1.4125,0.18800000000000067,1.3050124805973384
213.75,1.4375,0.21359999999999887,1.482716307742495
213.75,1.4625000000000001,0.22120000000000078,1.53547213142623
213.75,1.4875,0.2540000000000009,1.7631551599559785
213.75,1.5125000000000002,0.2629999999999986,1.8256291616866862
213.75,1.5375,0.269800000000001,1.872831740772138
213.75,1.5625,0.2795999999999985,1.9408589871011308
213.75,1.5875000000000001,0.2977000000000011,2.0665011461373815
213.75,1.6125,0.30490000000000106,2.11648034752196
213.75,1.6375000000000002,0.3010999999999984,2.090102435680081
213.75,1.6625,0.30250000000000105,2.0998206137271
213.75,1.6875,0.2975999999999984,2.065806990562577
213.75,1.7125000000000001,0.3020000000000011,2.0963498358531716
213.75,1.7375,0.28700000000000103,1.9922264996352987
213.75,1.7625000000000002,0.29369999999999846,2.0387349231459306
213.75,1.7875,0.273200000000001,1.8964330303148558
213.75,1.8125,0.2637999999999986,1.8311824062849724
213.75,1.8375000000000001,0.24970000000000087,1.7333064702401881
213.75,1.8625,0.23870000000000083,1.6569493570137481
213.75,1.8875000000000002,0.23429999999999876,1.6264065117231579
213.75,1.9125,0.22070000000000078,1.5320013535523012
213.75,1.9375,0.22059999999999882,1.5313071979775017
213.75,1.9625000000000001,0.21480000000000074,1.4910461746399377
213.75,1.9875,0.1971000000000007,1.3681806379028478
213.75,2.0125,0.1990000000000007,1.3813695938237784
213.75,2.0375,0.19829999999999717,1.3765105048002533
213.75,2.0625,0.19540000000000068,1.356379993131489
213.75,2.0875000000000004,0.1993000000000007,1.383452060548136
213.75,2.1125,0.21670000000000075,1.504235130560868
213.75,2.1375,0.22330000000000078,1.5500493984967323
213.75,2.1625,0.2302999999999967,1.598640288731711
213.75,2.1875,0.2545000000000009,1.7666259378299076
213.75,2.2125000000000004,0.27300000000000096,1.895044719165284
213.75,2.2375,0.287200000000001,1.9936148107848701
213.75,2.2625,0.31480000000000113,2.1852017494257563
213.75,2.2875,0.32719999999999533,2.271277040699157
213.75,2.3125,0.36070000000000124,2.5038191582524463
213.75,2.3375000000000004,0.38650000000000134,2.6829112965471875
213.75,2.3625,0.3930000000000014,2.728031408908266
213.75,2.3875,0.4287999999999939,2.976539104681536
213.75,2.4125000000000005,0.45490000000000164,3.1577137097006878
213.75,2.4375,0.49370000000000175,3.427046072717585
213.75,2.4625000000000004,0.5137000000000018,3.5658771876747486
213.75,2.4875,0.5199000000000019,3.60891483331147
213.75,2.5125,0.5313999999999924,3.688742724411773
213.75,2.5375000000000005,0.5569000000000021,3.8657523959822226
213.75,2.5625,0.564300000000002,3.917119908516373
213.75,2.5875000000000004,0.563500000000002,3.9115666639180864
213.75,2.6125,0.583500000000002,4.05039777887525
213.75,2.6375,0.5867999999999917,4.07330491284311
213.75,2.6625000000000005,0.587300000000002,4.076775690717111
213.75,2.6875,0.570300000000002,3.958769243003522
213.75,2.7125000000000004,0.567800000000002,3.941415353633876
213.75,2.7375,0.555800000000002,3.8581166846595782
213.75,2.7625,0.5304999999999924,3.6824953242387006
213.75,2.7875000000000005,0.5345000000000019,3.7102615472301985
213.75,2.8125,0.5150000000000018,3.574901210146964
213.75,2.8375000000000004,0.49780000000000174,3.4555064512838034
213.75,2.8625,0.4809000000000017,3.3381941591450004
213.75,2.8875,0.45159999999999356,3.1348065757327
213.75,2.9125000000000005,0.4485000000000016,3.1132877529143954
213.75,2.9375,0.43010000000000154,2.985563127153805
213.75,2.9625000000000004,0.4069000000000014,2.8245190338034947
213.75,2.9875,0.3947000000000014,2.739832053679625
213.75,3.0125,0.3730999999999947,2.5898944495258425
213.75,3.0375000000000005,0.3651000000000013,2.534362003543023
213.75,3.0625,0.34610000000000124,2.4024724443337173
213.75,3.0875000000000004,0.3514000000000012,2.4392626897973653
213.75,3.1125,0.3253000000000012,2.2580880847782674
213.75,3.1375,0.3224999999999954,2.2386517286842245
